reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
191e8200-de51-43d2-9be2-02f991ff84ab,LHR_IND_001,Lahore,industrial,31.5204,74.3587,123.5952,153.0166,113.6434,7.6658,34.1284,65.6281,2026-08-01 06:54:58
007d5b9c-d366-4649-867a-0c6b2de562c1,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,108.6104,157.4589,83.1133,3.2469,31.5083,38.1161,2026-07-31 23:40:36
d661bee7-3bb5-4af1-b547-4c24f20be5b9,ISB_RES_001,Islamabad,residential,33.6844,73.0479,37.7313,87.6961,18.3484,1.9378,44.8162,20.8252,2026-08-01 11:18:04
5b1776ae-e2dd-49bb-8e6d-005c26a7da2f,ISB_PRK_002,Islamabad,park,33.7294,73.0931,12.7763,55.6212,9.7862,0.9251,29.2929,10.7405,2026-08-01 01:10:49
a801187f-c2d3-487c-b3a6-d8f96d42e7e8,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,128.6385,198.1749,60.0537,3.7028,18.9873,67.7174,2026-07-31 12:55:59
66032535-4750-4fed-8bae-542415a8b134,PSH_TRF_002,Peshawar,traffic,34.008,71.578,132.6629,71.4786,98.4458,2.2724,36.2737,16.1487,2026-07-31 17:10:09
fef722f1-59a5-4805-a48f-6374a624f158,MLT_RES_001,Multan,residential,30.1575,71.5249,33.048,32.5859,57.9304,2.351,44.4319,19.2757,2026-07-31 13:35:32
7429c518-9fb2-4218-9063-f5eec304de95,MLT_IND_002,Multan,industrial,30.196,71.4753,120.4247,180.6033,48.4533,2.0897,74.9432,57.1624,2026-07-31 15:24:50
daa19f2b-f764-4590-b450-ab823063b8d3,KHI_IND_001,Karachi,industrial,24.8607,67.0011,166.8971,108.2752,73.7856,5.8486,71.4545,85.1531,2026-07-31 12:32:30
ef26840c-edc9-4234-9019-10c20e6c0025,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,142.6067,139.8928,59.1952,7.0575,20.0275,40.6434,2026-07-31 20:57:39
74727e67-993e-4d6e-9e38-6d677db78f31,LHR_IND_001,Lahore,industrial,31.5204,74.3587,178.7588,277.4511,114.5737,2.2719,48.6874,31.0323,2026-08-01 03:46:03
93923bc6-9007-42c6-9274-505216a50bca,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,71.2084,126.5998,100.6206,2.4478,33.042,14.5025,2026-08-01 10:40:19
9b0e261e-24b7-406f-bc1e-56a49fc9252d,ISB_RES_001,Islamabad,residential,33.6844,73.0479,47.7972,103.087,37.3423,0.5601,22.834,7.6538,2026-08-01 05:50:59
96ebf2d2-14e5-46a1-acb5-04c99dc0891a,ISB_PRK_002,Islamabad,park,33.7294,73.0931,11.1829,50.3407,24.5759,1.5638,21.3809,9.2256,2026-07-31 13:11:28
52f2fdde-5bc5-47b9-92d9-296b238e4ca4,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,197.2139,190.2242,61.7447,8.1161,28.0771,58.3335,2026-08-01 03:44:16
0844563b-b920-4130-bc56-54db0f8cbfd6,PSH_TRF_002,Peshawar,traffic,34.008,71.578,142.4161,197.232,93.7568,5.7439,54.0458,33.2717,2026-08-01 01:38:28
76610d2a-29a5-4f33-b1bc-31208cbab38f,MLT_RES_001,Multan,residential,30.1575,71.5249,37.3282,67.6699,47.8738,2.2192,25.0076,22.0439,2026-08-01 07:19:59
b517e748-0787-44a7-a9a6-3d7b4dbb1d31,MLT_IND_002,Multan,industrial,30.196,71.4753,183.7678,127.6923,69.9968,4.9881,34.9366,82.4718,2026-08-01 03:08:15
c113e914-17e8-4f25-a788-00b0a9aedf73,KHI_IND_001,Karachi,industrial,24.8607,67.0011,147.999,324.1169,54.0352,4.9232,56.6947,93.2902,2026-07-31 21:15:07
7a8f9d9c-9994-4143-9892-f52f7b2dd424,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,46.7744,98.6247,69.1747,4.5336,30.3625,10.3732,2026-08-01 10:51:33
a9f4cd50-2ca8-41a6-a39c-055aef6d960d,LHR_IND_001,Lahore,industrial,31.5204,74.3587,206.3386,186.4608,66.6908,6.6746,76.7487,84.5418,2026-07-31 17:38:57
1e83532f-c0fc-48e1-9ebb-53e0eca2e2ab,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,129.3592,201.754,57.2096,2.2416,54.5348,42.5075,2026-08-01 04:24:21
bdc956d4-610b-4a43-b2de-ce713a100002,ISB_RES_001,Islamabad,residential,33.6844,73.0479,45.9637,71.0378,32.2496,2.713,47.5169,13.2244,2026-08-01 05:11:12
cd2946f4-5b42-4cce-8f42-e191a2ab1da3,ISB_PRK_002,Islamabad,park,33.7294,73.0931,17.6963,24.2396,19.549,1.2773,67.194,13.9964,2026-08-01 01:46:58
a038f92d-4b10-48af-9d51-94a131aa735e,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,134.4264,276.3791,60.0616,2.293,61.0664,71.0048,2026-08-01 08:23:54
3eaa01ac-4362-407c-84e8-a71bd8484d7c,PSH_TRF_002,Peshawar,traffic,34.008,71.578,96.0408,146.3399,145.3168,3.5458,42.8474,26.9837,2026-08-01 10:11:17
a43879cb-d3b3-4943-a313-7957d9d03a26,MLT_RES_001,Multan,residential,30.1575,71.5249,82.3022,111.9651,60.0298,0.718,46.424,13.1313,2026-08-01 09:18:33
495b81bb-38cf-45f2-8388-1ba461055f09,MLT_IND_002,Multan,industrial,30.196,71.4753,79.8219,138.9921,46.7404,6.359,53.8027,87.6347,2026-08-01 01:49:15
8468b257-9cc4-4749-aa17-f18326a622a7,KHI_IND_001,Karachi,industrial,24.8607,67.0011,68.8201,165.456,60.7817,3.9049,39.1498,40.9805,2026-07-31 14:46:42
1ded1492-7eb7-4002-9a87-4869727cdfd1,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,75.8882,168.8235,114.6292,6.035,52.2642,28.2375,2026-08-01 02:29:35
72be297e-91fd-4d43-9d26-65c5a70d378d,LHR_IND_001,Lahore,industrial,31.5204,74.3587,129.3158,203.7835,99.6306,5.7416,55.5188,77.1749,2026-07-31 12:07:40
934f7529-49ab-483c-811a-fafc6420d607,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,44.3394,100.1444,117.6251,3.2793,44.5151,13.7165,2026-07-31 14:57:05
23290aec-b542-4483-a8d7-e0d3ebbf2611,ISB_RES_001,Islamabad,residential,33.6844,73.0479,31.4999,112.7517,44.4753,1.2091,37.6821,5.4199,2026-07-31 17:28:04
d517fcc5-56c2-412c-801c-6345de67d597,ISB_PRK_002,Islamabad,park,33.7294,73.0931,33.7988,38.7779,13.3338,0.8017,57.191,3.0446,2026-07-31 13:02:09
0abb9043-de86-4f04-8fcf-d57af8e23102,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,106.8761,117.1297,77.8879,1.6185,46.2038,34.7348,2026-08-01 07:28:18
053d119f-30f4-48c5-a1ef-7e00a9af5dc8,PSH_TRF_002,Peshawar,traffic,34.008,71.578,60.1043,137.7316,92.5172,3.1799,47.6449,25.9861,2026-08-01 06:47:37
4104f1de-c62c-424b-9020-293148b4c9a8,MLT_RES_001,Multan,residential,30.1575,71.5249,31.9439,93.472,49.7751,2.5568,13.3496,6.1221,2026-08-01 10:08:58
325ab306-5a40-4638-b3e5-5f7c8096c5f4,MLT_IND_002,Multan,industrial,30.196,71.4753,134.6832,279.6932,85.2204,2.5781,24.6863,93.1618,2026-08-01 06:10:33
27a17491-9175-4237-8462-bf19e6a4d056,KHI_IND_001,Karachi,industrial,24.8607,67.0011,91.3098,158.4759,81.8193,3.4877,42.9854,96.366,2026-07-31 19:21:49
90e9a39e-1f41-48ab-9fdc-7a193e4ef848,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,111.0776,94.4708,49.6117,9.2185,17.9127,13.8269,2026-08-01 08:35:52
f7866855-4819-491c-908f-92981a2f88d4,LHR_IND_001,Lahore,industrial,31.5204,74.3587,102.9011,200.7131,58.513,2.3919,57.5206,81.0385,2026-07-31 17:39:47
46f17807-5385-43b4-851b-f9f33df3b236,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,67.7036,107.783,154.4352,9.6242,44.1453,15.0914,2026-07-31 16:28:13
05cec1ba-b73a-4522-85e9-a0f82d8074b1,ISB_RES_001,Islamabad,residential,33.6844,73.0479,24.9908,40.6554,53.3771,2.4152,12.2994,20.7006,2026-07-31 23:08:44
4f497a6b-3d66-49c7-90b8-19833e498278,ISB_PRK_002,Islamabad,park,33.7294,73.0931,29.1324,30.5202,26.5976,1.1234,52.1386,3.746,2026-07-31 15:55:55
e962b9c4-6c1e-4120-a04d-c406640a9970,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,115.1193,89.9642,89.1885,6.0556,56.4527,71.9962,2026-07-31 22:51:44
c27b8ba8-8547-4263-9d07-89fbadb3206f,PSH_TRF_002,Peshawar,traffic,34.008,71.578,51.8745,117.9617,112.5933,6.1645,50.6964,32.4815,2026-07-31 21:15:36
cbbd75c3-7ed5-4c2b-97d0-083f2dcbd367,MLT_RES_001,Multan,residential,30.1575,71.5249,41.3325,93.764,30.8826,0.9061,24.2161,19.2349,2026-08-01 03:40:57
b7ef048f-356a-4a8d-9e53-aa8651010bc5,MLT_IND_002,Multan,industrial,30.196,71.4753,95.6163,162.3419,99.0936,4.3187,75.6625,58.7704,2026-08-01 09:16:15
559874ae-44c5-409f-8ec9-0a9984436190,KHI_IND_001,Karachi,industrial,24.8607,67.0011,195.4283,85.4501,120.7921,3.2352,73.2588,62.8736,2026-08-01 06:43:37
e90f0e6e-e7b3-490b-bba2-dfb14d9be9b3,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,78.2359,68.9142,132.6308,3.6796,24.1373,33.6094,2026-08-01 00:42:23
67d74c40-2b9f-45ba-a08c-984d53268904,LHR_IND_001,Lahore,industrial,31.5204,74.3587,182.7837,289.1617,106.521,5.5895,60.5695,92.3889,2026-07-31 20:46:51
e931b9bf-19be-4901-acc5-970b9d5e43d3,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,81.0923,132.0663,100.1535,4.0446,33.1874,17.565,2026-07-31 17:03:13
62619719-7273-4d58-812a-9d07e0e070ac,ISB_RES_001,Islamabad,residential,33.6844,73.0479,58.4124,78.2964,29.5494,0.5696,29.2403,21.3815,2026-08-01 04:45:13
78b121c3-5d2a-4e5e-b74a-6e6d3438bf2d,ISB_PRK_002,Islamabad,park,33.7294,73.0931,26.6513,31.8359,7.5799,1.5035,47.9055,13.102,2026-07-31 17:53:14
35d3d886-21b5-4ceb-b027-7ddc901a99cd,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,168.2777,109.8088,38.2931,2.067,19.8579,45.4819,2026-07-31 20:55:51
fc9c4b27-ae89-4abf-abe6-04dbbcca28e0,PSH_TRF_002,Peshawar,traffic,34.008,71.578,85.2917,183.4195,59.725,8.5518,34.3598,49.0057,2026-08-01 00:58:57
c6bf87f7-a5a2-4b77-9278-9bfa7de1af4b,MLT_RES_001,Multan,residential,30.1575,71.5249,47.2968,32.3302,38.9401,1.9834,44.4801,17.6579,2026-07-31 19:47:28
2e98aaf5-6886-4f69-a237-1a591b7effbb,MLT_IND_002,Multan,industrial,30.196,71.4753,129.3501,289.4666,112.4303,8.3882,72.3359,54.9819,2026-08-01 05:18:05
