reading_id,sensor_id,city,zone_type,lat,lon,pm25,pm10,no2,co,o3,so2,reading_timestamp
efc91436-5054-4993-ba04-0ad4f4ea2ce4,LHR_IND_001,Lahore,industrial,31.5204,74.3587,123.5952,153.0166,113.6434,7.6658,34.1284,65.6281,2026-08-01 05:16:36
748e406b-8d95-45a8-9344-0ad6aed0770c,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,108.6104,157.4589,83.1133,3.2469,31.5083,38.1161,2026-07-31 22:02:14
ceb2b106-6260-4115-b66a-fddbc5e851f8,ISB_RES_001,Islamabad,residential,33.6844,73.0479,37.7313,87.6961,18.3484,1.9378,44.8162,20.8252,2026-08-01 09:39:42
c9a2cc3f-ac3a-4529-913f-d05812ad30e8,ISB_PRK_002,Islamabad,park,33.7294,73.0931,12.7763,55.6212,9.7862,0.9251,29.2929,10.7405,2026-07-31 23:32:27
00de1d09-5620-4410-82a9-1a5ff46eed4c,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,128.6385,198.1749,60.0537,3.7028,18.9873,67.7174,2026-07-31 11:17:37
ec36650d-acdd-4390-99f0-a595b158cc60,PSH_TRF_002,Peshawar,traffic,34.008,71.578,132.6629,71.4786,98.4458,2.2724,36.2737,16.1487,2026-07-31 15:31:47
af6d0d3c-c86c-49fb-ae01-6311a5dd7d20,MLT_RES_001,Multan,residential,30.1575,71.5249,33.048,32.5859,57.9304,2.351,44.4319,19.2757,2026-07-31 11:57:10
f54b567c-f9c2-44c8-97db-7c8fa8ee7f08,MLT_IND_002,Multan,industrial,30.196,71.4753,120.4247,180.6033,48.4533,2.0897,74.9432,57.1624,2026-07-31 13:46:28
e30c5bc3-2b54-453e-8876-edd2dd228a75,KHI_IND_001,Karachi,industrial,24.8607,67.0011,166.8971,108.2752,73.7856,5.8486,71.4545,85.1531,2026-07-31 10:54:08
0bd172f4-bb6b-4fc8-a458-4410401c846f,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,142.6067,139.8928,59.1952,7.0575,20.0275,40.6434,2026-07-31 19:19:17
abb9f428-70f8-4342-8361-70d48782cdb6,LHR_IND_001,Lahore,industrial,31.5204,74.3587,178.7588,277.4511,114.5737,2.2719,48.6874,31.0323,2026-08-01 02:07:41
fe507a66-d437-464a-854a-152cfe428ef2,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,71.2084,126.5998,100.6206,2.4478,33.042,14.5025,2026-08-01 09:01:57
b18a4e92-dc1d-4f40-a41c-feec913f0dbe,ISB_RES_001,Islamabad,residential,33.6844,73.0479,47.7972,103.087,37.3423,0.5601,22.834,7.6538,2026-08-01 04:12:37
87e522b9-88dc-4256-b9bb-8405b7802a13,ISB_PRK_002,Islamabad,park,33.7294,73.0931,11.1829,50.3407,24.5759,1.5638,21.3809,9.2256,2026-07-31 11:33:06
d06177cb-6a12-4c72-944d-4f5b0a12f463,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,197.2139,190.2242,61.7447,8.1161,28.0771,58.3335,2026-08-01 02:05:54
99a908f0-ee4f-459c-aa4a-d66bb4d0485b,PSH_TRF_002,Peshawar,traffic,34.008,71.578,142.4161,197.232,93.7568,5.7439,54.0458,33.2717,2026-08-01 00:00:06
f0a2da21-f32d-4781-8067-d635558036e6,MLT_RES_001,Multan,residential,30.1575,71.5249,37.3282,67.6699,47.8738,2.2192,25.0076,22.0439,2026-08-01 05:41:37
847d557f-771e-42cd-a96b-34dc5c304b9f,MLT_IND_002,Multan,industrial,30.196,71.4753,183.7678,127.6923,69.9968,4.9881,34.9366,82.4718,2026-08-01 01:29:53
5a592c4d-f723-477b-9b78-0dfe57ab48a1,KHI_IND_001,Karachi,industrial,24.8607,67.0011,147.999,324.1169,54.0352,4.9232,56.6947,93.2902,2026-07-31 19:36:45
b8a7710f-bc88-4e19-8d17-8f764ae06f17,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,46.7744,98.6247,69.1747,4.5336,30.3625,10.3732,2026-08-01 09:13:11
8ab16d0d-2194-49c1-836b-4ef00cc176c7,LHR_IND_001,Lahore,industrial,31.5204,74.3587,206.3386,186.4608,66.6908,6.6746,76.7487,84.5418,2026-07-31 16:00:35
f8c49bb0-bb37-4fae-9833-6cc255a04b1c,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,129.3592,201.754,57.2096,2.2416,54.5348,42.5075,2026-08-01 02:45:59
b415ee67-e420-4f95-889a-acac528a10a6,ISB_RES_001,Islamabad,residential,33.6844,73.0479,45.9637,71.0378,32.2496,2.713,47.5169,13.2244,2026-08-01 03:32:50
a6c2bef9-f392-43e2-a797-27f59123d624,ISB_PRK_002,Islamabad,park,33.7294,73.0931,17.6963,24.2396,19.549,1.2773,67.194,13.9964,2026-08-01 00:08:36
57075dc8-c2ce-41e5-b03d-6806f8ddd55a,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,134.4264,276.3791,60.0616,2.293,61.0664,71.0048,2026-08-01 06:45:32
4b33a849-46f5-497e-bfbe-a4bd86562659,PSH_TRF_002,Peshawar,traffic,34.008,71.578,96.0408,146.3399,145.3168,3.5458,42.8474,26.9837,2026-08-01 08:32:55
a4262369-1698-43c0-adac-717cbb34aec3,MLT_RES_001,Multan,residential,30.1575,71.5249,82.3022,111.9651,60.0298,0.718,46.424,13.1313,2026-08-01 07:40:11
cffad932-60a8-4d88-b59e-033d334534d2,MLT_IND_002,Multan,industrial,30.196,71.4753,79.8219,138.9921,46.7404,6.359,53.8027,87.6347,2026-08-01 00:10:53
92ae08c4-c68c-45e3-85ab-74b0b5ca7dc8,KHI_IND_001,Karachi,industrial,24.8607,67.0011,68.8201,165.456,60.7817,3.9049,39.1498,40.9805,2026-07-31 13:08:20
b5deaba5-2b72-4341-9636-71ebf1b89e04,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,75.8882,168.8235,114.6292,6.035,52.2642,28.2375,2026-08-01 00:51:13
af42ab24-6f93-4747-b18a-d588adeb7f4c,LHR_IND_001,Lahore,industrial,31.5204,74.3587,129.3158,203.7835,99.6306,5.7416,55.5188,77.1749,2026-07-31 10:29:18
98d6846c-2a56-4087-b50f-7f20a826c269,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,44.3394,100.1444,117.6251,3.2793,44.5151,13.7165,2026-07-31 13:18:43
65d9b765-a399-43aa-bbe7-5e76c86249b7,ISB_RES_001,Islamabad,residential,33.6844,73.0479,31.4999,112.7517,44.4753,1.2091,37.6821,5.4199,2026-07-31 15:49:42
f290096f-0583-4fbe-898e-0924fe4f0928,ISB_PRK_002,Islamabad,park,33.7294,73.0931,33.7988,38.7779,13.3338,0.8017,57.191,3.0446,2026-07-31 11:23:47
e85fdf8a-a15f-4c53-b4a8-548998193a86,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,106.8761,117.1297,77.8879,1.6185,46.2038,34.7348,2026-08-01 05:49:56
b72fe251-d826-48bc-a5f6-7ae352bdd50e,PSH_TRF_002,Peshawar,traffic,34.008,71.578,60.1043,137.7316,92.5172,3.1799,47.6449,25.9861,2026-08-01 05:09:15
ac91f42c-c641-4d88-b1b5-314e249df9ff,MLT_RES_001,Multan,residential,30.1575,71.5249,31.9439,93.472,49.7751,2.5568,13.3496,6.1221,2026-08-01 08:30:36
33b3318e-6f61-4357-b1ab-235d0240d4fc,MLT_IND_002,Multan,industrial,30.196,71.4753,134.6832,279.6932,85.2204,2.5781,24.6863,93.1618,2026-08-01 04:32:11
86368f27-c05b-407d-ab0d-0a303f464465,KHI_IND_001,Karachi,industrial,24.8607,67.0011,91.3098,158.4759,81.8193,3.4877,42.9854,96.366,2026-07-31 17:43:27
b09f3477-dd0d-4c92-a282-40ca5e9f0f81,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,111.0776,94.4708,49.6117,9.2185,17.9127,13.8269,2026-08-01 06:57:30
d274e199-df57-4ebf-8576-a9b66943540b,LHR_IND_001,Lahore,industrial,31.5204,74.3587,102.9011,200.7131,58.513,2.3919,57.5206,81.0385,2026-07-31 16:01:25
7aa082f7-e0b2-46cf-b2c2-ab78aae6bdae,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,67.7036,107.783,154.4352,9.6242,44.1453,15.0914,2026-07-31 14:49:51
fd45ba22-69e1-4b70-816c-3a9ae74e2b81,ISB_RES_001,Islamabad,residential,33.6844,73.0479,24.9908,40.6554,53.3771,2.4152,12.2994,20.7006,2026-07-31 21:30:22
543ed70c-8abb-4235-90fc-68f7d54c94b7,ISB_PRK_002,Islamabad,park,33.7294,73.0931,29.1324,30.5202,26.5976,1.1234,52.1386,3.746,2026-07-31 14:17:33
2cdcff85-fd08-48e6-86a2-620d6d45cf6c,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,115.1193,89.9642,89.1885,6.0556,56.4527,71.9962,2026-07-31 21:13:22
c3a5223d-16db-45dd-9df9-91e8b8d9053f,PSH_TRF_002,Peshawar,traffic,34.008,71.578,51.8745,117.9617,112.5933,6.1645,50.6964,32.4815,2026-07-31 19:37:14
6155da1f-5c65-4b26-90bd-24e10ad5b091,MLT_RES_001,Multan,residential,30.1575,71.5249,41.3325,93.764,30.8826,0.9061,24.2161,19.2349,2026-08-01 02:02:35
a92d5550-b54c-4d9c-9924-9a07e1669e3a,MLT_IND_002,Multan,industrial,30.196,71.4753,95.6163,162.3419,99.0936,4.3187,75.6625,58.7704,2026-08-01 07:37:53
2c4cd62e-bd32-4871-87e4-c7b027e78db2,KHI_IND_001,Karachi,industrial,24.8607,67.0011,195.4283,85.4501,120.7921,3.2352,73.2588,62.8736,2026-08-01 05:05:15
e226e678-a006-469e-9706-2746a7e9f857,KHI_TRF_002,Karachi,traffic,24.8722,67.0306,78.2359,68.9142,132.6308,3.6796,24.1373,33.6094,2026-07-31 23:04:01
cc6380e7-8a16-4a9f-b714-e50690251d3d,LHR_IND_001,Lahore,industrial,31.5204,74.3587,182.7837,289.1617,106.521,5.5895,60.5695,92.3889,2026-07-31 19:08:29
4a5e76fd-a535-4075-8157-d39e1739d600,LHR_TRF_002,Lahore,traffic,31.5497,74.3436,81.0923,132.0663,100.1535,4.0446,33.1874,17.565,2026-07-31 15:24:51
fc6c0577-adb7-407a-90e5-5ff8e4322166,ISB_RES_001,Islamabad,residential,33.6844,73.0479,58.4124,78.2964,29.5494,0.5696,29.2403,21.3815,2026-08-01 03:06:51
c5e55263-e027-491c-94ba-0dc578440946,ISB_PRK_002,Islamabad,park,33.7294,73.0931,26.6513,31.8359,7.5799,1.5035,47.9055,13.102,2026-07-31 16:14:52
e5db43fc-bb60-4641-b632-56ba9480b209,PSH_IND_001,Peshawar,industrial,34.0151,71.5249,168.2777,109.8088,38.2931,2.067,19.8579,45.4819,2026-07-31 19:17:29
086fc126-042e-47c9-9262-47ce9e726a27,PSH_TRF_002,Peshawar,traffic,34.008,71.578,85.2917,183.4195,59.725,8.5518,34.3598,49.0057,2026-07-31 23:20:35
c3e90cd8-cdfe-4e29-967f-b5928210641e,MLT_RES_001,Multan,residential,30.1575,71.5249,47.2968,32.3302,38.9401,1.9834,44.4801,17.6579,2026-07-31 18:09:06
5c323308-4550-4761-8b5e-a9529b5dbf12,MLT_IND_002,Multan,industrial,30.196,71.4753,129.3501,289.4666,112.4303,8.3882,72.3359,54.9819,2026-08-01 03:39:43
